1455,3.936341563814949040533975e-08
1456,3.93093584349912816833239e-08
1457,3.925541980365210292802658e-08
1458,3.920159130643696698825806e-08
1459,3.914787161107824431383051e-08
1460,3.909426782300329250574578e-08
1461,3.904076750771423576225061e-08
1462,3.89873813233521104848478e-08
1463,3.893409283861615222122055e-08
1464,3.888092603432369287475012e-08
1465,3.88278662555308073933702e-08
1466,3.877491216996986622689292e-08
1467,3.872206555399770877556875e-08
1468,3.866933395713090249046218e-08
1469,3.861670005989026321913116e-08
1470,3.856418029357655541389249e-08
1471,3.851176355595953282318078e-08
1472,3.845945428793129394762218e-08
1473,3.840725337767025848734193e-08
1474,3.83551603810872165922774e-08
1475,3.830316597230876141111366e-08
1476,3.825128258583276874560397e-08
1477,3.819950711303476964531001e-08
1478,3.814783600120108530973084e-08
1479,3.809626525352882708830293e-08
1480,3.804480597224824123259168e-08
1481,3.799344572286145194084384e-08
1482,3.79421818408332001126837e-08
1483,3.789103564244555855111685e-08
1484,3.783998492323803475301247e-08
1485,3.778904078544087496993598e-08
1486,3.77381961236267216008855e-08
1487,3.768745404642004359629937e-08
1488,3.763681766244530990661588e-08
1489,3.758628475125647128152195e-08
1490,3.753584820742617012001574e-08
1491,3.748550447824072762159631e-08
1492,3.743528154132036434020847e-08
1493,3.738514964268802032165695e-08
1494,3.733511899639552211738192e-08
1495,3.728518649381840077694505e-08
1496,3.723536279309769270184916e-08
1497,3.718562968657579403952695e-08
1498,3.71360022732858396921074e-08
1499,3.708646989508679325808771e-08
1500,3.70370387692275926383445e-08
1501,3.698770223437009008193854e-08
1502,3.693846828412006288999692e-08
1503,3.6889330701228573161643e-08
1504,3.68402952588553489476908e-08
1505,3.679135485157303264713846e-08
1506,3.674250370622189620917197e-08
1507,3.669376669179769123729784e-08
1508,3.664511938339387597807217e-08
1509,3.659656311327807998168282e-08
1510,3.654810054598556234850548e-08
1511,3.649974367192498903023079e-08
1512,3.645148316522295317554381e-08
1513,3.640330970000604793312959e-08
1514,3.635523704303977865492925e-08
1515,3.630726697068098474119324e-08
1516,3.625937416984470473835245e-08
1517,3.621158661815115920035169e-08
1518,3.616390076288666932669003e-08
1519,3.611629484367995246429928e-08
1520,3.606878840045624201593455e-08
1521,3.602138232139395768172108e-08
1522,3.597406150745996455952991e-08
1523,3.592683173181399070017505e-08
1524,3.587969921170497400453314e-08
1525,3.583265772988397657172754e-08
1526,3.57857166122244052530732e-08
1527,3.573886075969312514644116e-08
1528,3.569209416909302490239497e-08
1529,3.564542216949462272168603e-08
1530,3.559884431680870875425171e-08
1531,3.555235483787555494927801e-08
1532,3.550594840362464310601354e-08
1533,3.545964366580278692708816e-08
1534,3.541343218671499926131219e-08
1535,3.536730641684471265762113e-08
1536,3.532126946481639606645331e-08
1537,3.52753262156113578384975e-08
1538,3.52294629024640926218126e-08
1539,3.518369595667536486871541e-08
1540,3.513802537824517457920592e-08
1541,3.509243207133749820059165e-08
1542,3.504692580591495243425015e-08
1543,3.500151901647541308193468e-08
1544,3.495618772220154824026395e-08
1545,3.491096167707041786343325e-08
1546,3.486580890665891274693422e-08
1547,3.482074673044621704320889e-08
1548,3.477577870114600955275819e-08
1549,3.473088572292226672288962e-08
1550,3.468609000023548105673399e-08
1551,3.464137865449856690247543e-08
1552,3.459675657069283261080272e-08
1553,3.45522108702311925299e-08
1554,3.450776064894967021245975e-08
1555,3.446339080781513075635303e-08
1556,3.441910623180888251226861e-08
1557,3.437490514457408607995603e-08
1558,3.433079287518125966016669e-08
1559,3.428676409455988505214918e-08
1560,3.424282812858336910721846e-08
1561,3.419896899004015722312033e-08
1562,3.415519023164392820035573e-08
1563,3.411150251153571844042744e-08
1564,3.40678956156637013918953e-08
1565,3.402437176447392630507238e-08
1566,3.398092651707429467933252e-08
1567,3.39375700875166330661159e-08
1568,3.389429803490884296479635e-08
1569,3.385110680653724557487294e-08
1570,3.380799862284789014665876e-08
1571,3.376497037521630772971548e-08
1572,3.372202739271301652479451e-08
1573,3.367916523444591803126968e-08
1574,3.363638523268264179932885e-08
1575,3.359368649924476812884677e-08
1576,3.355106326097256896900944e-08
1577,3.350853106098838907200843e-08
1578,3.346607391208067383558955e-08
1579,3.342369758740915131056681e-08
1580,3.338139809017093284637667e-08
1581,3.333918474623942529433407e-08
1582,3.329705178245490060362499e-08
1583,3.325499564610367997374851e-08
1584,3.321302122216707175539341e-08
1585,3.317112984291270549874753e-08
1586,3.312931706744848270318471e-08
1587,3.308757134945494726707693e-08
1588,3.30459175579278507939307e-08
1589,3.300433260022828108048998e-08
1590,3.296283646037068137957249e-08
1591,3.292140693389455918804742e-08
1592,3.288006311663593805860728e-08
1593,3.283879479454299143981189e-08
1594,3.279760196761571933166124e-08
1595,3.275649040901384978496935e-08
1596,3.271545256922081534867175e-08
1597,3.267449422139634407358244e-08
1598,3.263361092464833745907526e-08
1599,3.259281111667178265633993e-08
1600,3.255208147479038416349795e-08
1601,3.251143398941280793223996e-08
1602,3.247085800239801756106317e-08
1603,3.243035440192443275009282e-08
1604,3.238993828702518840145785e-08
1605,3.234958168008006396121345e-08
1606,3.230930634146034208242781e-08
1607,3.226911582387970156560186e-08
1608,3.222899014332369915791787e-08
1609,3.218893507295206291018985e-08
1610,3.214897059677923607523553e-08
1611,3.210906651673894884879701e-08
1612,3.206923659959670658281539e-08
1613,3.202948661851223732810467e-08
1614,3.198980946805818348366302e-08
1615,3.195021269775111250055488e-08
1616,3.191068165264709932671394e-08
1617,3.187121766501377351232804e-08
1618,3.183183627797347980958875e-08
1619,3.179252416884992271661758e-08
1620,3.175328977533808938460425e-08
1621,3.171412688018904191267211e-08
1622,3.167503148659989165025763e-08
1623,3.163601247635483559861314e-08
1624,3.159706629674019495723769e-08
1625,3.155818673050703182525467e-08
1626,3.151937644219060530303977e-08
1627,3.148064742219958134228364e-08
1628,3.144198279514398564060684e-08
1629,3.140339055462959549913649e-08
1630,3.136486848021036166755948e-08
1631,3.132642056868917279643938e-08
1632,3.128804104690630083496217e-08
1633,3.124974012891357233456802e-08
1634,3.121149649842891449225135e-08
1635,3.11733328040020296612056e-08
1636,3.113523527886741248948965e-08
1637,3.109720969618479102791753e-08
1638,3.105925250324048647598829e-08
1639,3.102135837096398063295055e-08
1640,3.098354239838840840093326e-08
1641,3.094578993056984472787008e-08
1642,3.090810718475722751463763e-08
1643,3.087049593730739616148639e-08
1644,3.083295441186351126816589e-08
1645,3.079547417073058568348642e-08
1646,3.07580694247633346094517e-08
1647,3.072072951582072164455894e-08
1648,3.068345577617037633899599e-08
1649,3.064625886395333509426564e-08
1650,3.06091254564933024084894e-08
1651,3.057206043877158663235605e-08
1652,3.053505448491478091455065e-08
1653,3.049811336808261330588721e-08
1654,3.046125307548663840861991e-08
1655,3.042445317902320311986841e-08
1656,3.038771456687072713975795e-08
1657,3.03510616639357522217324e-08
1658,3.031445139356492290971801e-08
1659,3.027791617427055825828575e-08
1660,3.024144978880372036655899e-08
1661,3.020504468764784178347327e-08
1662,3.016870797623028011003044e-08
1663,3.013243787819419594598003e-08
1664,3.009623394945037944125943e-08
1665,3.006009086092831239511725e-08
1666,3.002401394169851300830487e-08
1667,2.998800763265307978144847e-08
1668,2.995206394018623541342095e-08
1669,2.991617309433536320284475e-08
1670,2.988035596729332610266283e-08
1671,2.984460722998960591212381e-08
1672,2.980891578019395637966227e-08
1673,2.977329272013662375684362e-08
1674,2.973773050030104059260339e-08
1675,2.970222778841957733675372e-08
1676,2.966680634486351664236281e-08
1677,2.96314341952097493049223e-08
1678,2.95961255503129905264359e-08
1679,2.956087996608403045684099e-08
1680,2.952569921887970849638805e-08
1681,2.949058064416476554470137e-08
1682,2.945552202149315235146787e-08
1683,2.942052690357854771718848e-08
1684,2.938560150766988954273984e-08
1685,2.935073606380456112674437e-08
1686,2.931592613109046396857593e-08
1687,2.928118147949021476961207e-08
1688,2.924649811220092487928923e-08
1689,2.92118751410441745974822e-08
1690,2.917731745100127227487974e-08
1691,2.914281704846644061035477e-08
1692,2.910837570979651900415774e-08
1693,2.907400409313254385779146e-08
1694,2.903968665535217041906435e-08
1695,2.90054340545964350894792e-08
1696,2.8971240517705609818222e-08
1697,2.893711092966100295598153e-08
1698,2.890303063551868945069145e-08
1699,2.886901873111469285504427e-08
1700,2.883506322604034721734934e-08
1701,2.880117255799063968879636e-08
1702,2.876733384837848461756948e-08
1703,2.87335608639693873556098e-08
1704,2.869984605524678045185283e-08
1705,2.866619741581644120742567e-08
1706,2.863259052077182786888443e-08
1707,2.859905556817921024048701e-08
1708,2.856557790309466327016708e-08
1709,2.853216152232107560848817e-08
1710,2.849879665589583055407275e-08
1711,2.846549973511969255923759e-08
1712,2.84322485555321691208519e-08
1713,2.839906620977217244217172e-08
1714,2.83659375988065676210681e-08
1715,2.833286760761666300822981e-08
1716,2.82998575684700881538447e-08
1717,2.826689815549343620659783e-08
1718,2.823399825047090416774154e-08
1719,2.820116229429459053790197e-08
1720,2.816837518793136041495018e-08
1721,2.813565247450355855107773e-08
1722,2.810298438404856824490707e-08
1723,2.807037757790453724737745e-08
1724,2.803782273019805870717391e-08
1725,2.800531939683992277423386e-08
1726,2.797287868006037570012268e-08
1727,2.794049125398601063352544e-08
1728,2.7908164224044185175444e-08
1729,2.787589359343201067531481e-08
1730,2.78436744771681787824491e-08
1731,2.781151620112609634816181e-08
1732,2.777940588671867772063706e-08
1733,2.774735641253300855169073e-08
1734,2.771536777856908884132281e-08
1735,2.768342266534773443709128e-08
1736,2.765154061279417874175124e-08
1737,2.761971051867817550373729e-08
1738,2.758793637980261337361299e-08
1739,2.755621331118618400068954e-08
1740,2.752455419141597303678282e-08
1741,2.749294525372647512995172e-08
1742,2.746138383358243117982056e-08
1743,2.742988103321408743795473e-08
1744,2.739843285581855525379069e-08
1745,2.73670437422879331279546e-08
1746,2.733570880764091270975769e-08
1747,2.730442050236092654813547e-08
1748,2.72731859318753322440898e-08
1749,2.724200864889780859812163e-08
1750,2.721088421253625710960478e-08
1751,2.717980951416620882810093e-08
1752,2.714879654419632970530074e-08
1753,2.711782798314743558876216e-08
1754,2.708691715369582198036369e-08
1755,2.705605739450334112916607e-08
1756,2.702525048192683243541978e-08
1757,2.699449908050155499950051e-08
1758,2.696379208799726256984286e-08
1759,2.693314193891183094820008e-08
1760,2.690254641279921088425908e-08
1761,2.687200195694572357751895e-08
1762,2.6841517453135566029232e-08
1763,2.681107069690824573626742e-08
1764,2.678067678729689760075416e-08
1765,2.675034149746124967350625e-08
1766,2.67200550574386852531461e-08
1767,2.668982412856735209061299e-08
1768,2.665964116133068273484241e-08
1769,2.662950882026393628621008e-08
1770,2.659942044402896499377675e-08
1771,2.656939335210495300998446e-08
1772,2.653941510999402453307994e-08
1773,2.650948260907171061262488e-08
1774,2.647960339885457869968377e-08
1775,2.644977925569946819450706e-08
1776,2.642000351826823134615552e-08
1777,2.639027707473928785475437e-08
1778,2.636059370786369981942698e-08
1779,2.633097162529907109274063e-08
1780,2.630138995485253872175235e-08
1781,2.627186335146802775852848e-08
1782,2.624238648607502000231761e-08
1783,2.621296379956561395374592e-08
1784,2.618359040695850126212463e-08
1785,2.615425387375580612570047e-08
1786,2.612497285170434224710334e-08
1787,2.609574734080410962633323e-08
1788,2.606656046566513396101072e-08
1789,2.603743087803422895376571e-08
1790,2.600834081434300060209353e-08
1791,2.597930670589221335831098e-08
1792,2.595032233543292932154145e-08
1793,2.592138370616225984122138e-08
1794,2.589249303852625416766386e-08
1795,2.586365388523859110136982e-08
1796,2.583485425589060469064862e-08
1797,2.580611457858594803838059e-08
1798,2.577740998432886954105925e-08
1799,2.57487684507395897526294e-08
1800,2.5720161112019468419021e-08
1801,2.569160661991531924286392e-08
1802,2.566310630669477177434601e-08
1803,2.563463930016496306052431e-08
1804,2.560623979519505155622028e-08
1805,2.557787093238061970623676e-08
1806,2.554955624844978956389241e-08
1807,2.552128153254784592718352e-08
1808,2.549305744281582519761287e-08
1809,2.546488309107530767505523e-08
1810,2.543675003963130620832089e-08
1811,2.540866583800038824847434e-08
1812,2.538062515711203559476417e-08
1813,2.535263199376913689775392e-08
1814,2.532469167704221035819501e-08
1815,2.529679088425496047420893e-08
1816,2.526893938537000394717325e-08
1817,2.524113806856576047721319e-08
1818,2.521337671979040351288859e-08
1819,2.518566022402524140488822e-08
1820,2.515799213398395295371301e-08
1821,2.513036578832839040842373e-08
1822,2.510279406564563942083623e-08
1823,2.507526186690256508882158e-08
1824,2.504777052436679696256761e-08
1825,2.50203275875549024931388e-08
1826,2.499293261237767183047254e-08
1827,2.496557360842643902287818e-08
1828,2.493827189198327687336132e-08
1829,2.491100836721216182922944e-08
1830,2.488379680087859924242366e-08
1831,2.485662298212787391094025e-08
1832,2.482949401638734343578108e-08
1833,2.480240546276490931631997e-08
1834,2.47753617621526700531831e-08
1835,2.47483775694945506984368e-08
1836,2.472141913401060264732223e-08
1837,2.469450866016131840297021e-08
1838,2.466764659203590781544335e-08
1839,2.464082760056385268399026e-08
1840,2.461405079756673330848571e-08
1841,2.45873219562042777397437e-08
1842,2.456062597744335107563529e-08
1843,2.453398906254733446985483e-08
1844,2.450738367798521721852012e-08
1845,2.448082447870092437369749e-08
1846,2.445430702380235743476078e-08
1847,2.442783619827082475239877e-08
1848,2.440140578485738842573483e-08
1849,2.437502200081098635564558e-08
1850,2.434867507616900184075348e-08
1851,2.432237433680484173237346e-08
1852,2.429611001275588932912797e-08
1853,2.42698932062523908825824e-08
1854,2.424372569365118579298723e-08
1855,2.42175892672946702077752e-08
1856,2.419149769394834947888739e-08
1857,2.416545230587985315651167e-08
1858,2.413944200085893498908263e-08
1859,2.411348409836477912904229e-08
1860,2.408756705207792947476264e-08
1861,2.406168198021418902499136e-08
1862,2.403584442589590253192e-08
1863,2.401004328689282374398317e-08
1864,2.398429632677334666368552e-08
1865,2.395858533787986743845977e-08
1866,2.393290809976633681799285e-08
1867,2.39072792673766798543511e-08
1868,2.388169173528353894653264e-08
1869,2.385613573352429739315994e-08
1870,2.383062902566734919673763e-08
1871,2.380516272992849735601339e-08
1872,2.377972929679117441992275e-08
1873,2.375435492751876154216006e-08
1874,2.372900897995577906840481e-08
1875,2.370369767135116489953361e-08
1876,2.367844054163015243830159e-08
1877,2.365322027131355753226671e-08
1878,2.362803241950928168080281e-08
1879,2.360288497982310218503699e-08
1880,2.357779038675289484672248e-08
1881,2.355272599174895731266588e-08
1882,2.352770023250627673405688e-08
1883,2.350272065854142056195997e-08
1884,2.347777838807019179512281e-08
1885,2.345287430927101013367064e-08
1886,2.342801375121439377835486e-08
1887,2.340318427940246692742221e-08
1888,2.337840099286836448300164e-08
1889,2.335365234529263034346513e-08
1890,2.332895032708393046050332e-08
1891,2.330427761876308068167418e-08
1892,2.327965509252294395992067e-08
1893,2.32550640966167065926129e-08
1894,2.323051928598829363181721e-08
1895,2.320600245298010122496635e-08
1896,2.318152558800079532375094e-08
1897,2.31570891351395857782336e-08
1898,2.313269487075331198866479e-08
1899,2.310834101848513455479406e-08
1900,2.308402669015663377649616e-08
1901,2.305974744487571115314495e-08
1902,2.303550283855315683467779e-08
1903,2.301129820025948902184609e-08
1904,2.298713619452996681502555e-08
1905,2.296300793958039321296383e-08
1906,2.293892276128417506697588e-08
1907,2.291486644878659717505798e-08
1908,2.289086342699420129065402e-08
1909,2.286687861285940925881732e-08
1910,2.284293820764560223324224e-08
1911,2.281904132317436051380355e-08
1912,2.27951786335722772491863e-08
1913,2.277135235928540168970358e-08
1914,2.274756649711662248591892e-08
1915,2.272381260937095248664264e-08
1916,2.27000986896541689930018e-08
1917,2.267642607023390155518427e-08
1918,2.265277743163096602074802e-08
1919,2.262917808693032384326216e-08
1920,2.26056173779909386212239e-08
1921,2.258208420258256410306785e-08
1922,2.255859632427359429129865e-08
1923,2.253513597949563518341165e-08
1924,2.251171649092498228128534e-08
1925,2.24883320854019075341057e-08
1926,2.246498942426455869281199e-08
1927,2.244167474074743040546309e-08
1928,2.241840180161602802400012e-08
1929,2.239517238322719094867352e-08
1930,2.237196605747726607660297e-08
1931,2.234880058793464741029311e-08
1932,2.232566487236908869817853e-08
1933,2.230257400981372484238818e-08
1934,2.227952178301961794204544e-08
1935,2.22564997542917808459606e-08
1936,2.223350836771942340419628e-08
1937,2.221056449869251991913188e-08
1938,2.218764860728583698801231e-08
1939,2.216476602256989281158894e-08
1940,2.214192340588283514080103e-08
1941,2.211911098726204727427103e-08
1942,2.209633898075935576343909e-08
1943,2.20735985045905636070529e-08
1944,2.205089266738013975555077e-08
1945,2.202822457775255315937102e-08
1946,2.200558935072649546782486e-08
1947,2.198300119715668188291602e-08
1948,2.196042769853079335007351e-08
1949,2.193790038518272922374308e-08
1950,2.191541703666644025361165e-08
1951,2.189294701082644678535871e-08
1952,2.187052405844269742374308e-08
1953,2.184812597505469966563396e-08
1954,2.182577096832005736359861e-08
1955,2.180345770597114096744917e-08
1956,2.178116398354745797405485e-08
1957,2.175890889688503193610813e-08
1958,2.173668933735939390317071e-08
1959,2.171449375865108777361456e-08
1960,2.169235369109401290188543e-08
1961,2.167023316346217143291142e-08
1962,2.164814949523474751913454e-08
1963,2.162609824551964265992865e-08
1964,2.160408030249527655541897e-08
1965,2.158209877478611815604381e-08
1966,2.156015055376769851136487e-08
1967,2.153823031036949942063075e-08
1968,2.151634470592966863478068e-08
1969,2.149449906951872435456607e-08
1970,2.14726845193524695787346e-08
1971,2.145090327587695355759934e-08
1972,2.142914956593244824034628e-08
1973,2.140742738632184227753896e-08
1974,2.138574428656170312024187e-08
1975,2.136409271713546331739053e-08
1976,2.134248378027336912055034e-08
1977,2.132089482742571817652788e-08
1978,2.129934406625011433789041e-08
1979,2.127782172678394090326037e-08
1980,2.125633224991929637326393e-08
1981,2.123487652383460044802632e-08
1982,2.121345499261906297761016e-08
1983,2.119206721218347411195282e-08
1984,2.117071451479546340124216e-08
1985,2.114938002506505654309876e-08
1986,2.112810015830746124265715e-08
1987,2.110682428835275459277909e-08
1988,2.108560837044137770135421e-08
1989,2.106440444293866676161997e-08
1990,2.104324714480299007846043e-08
1991,2.102210316934360889717937e-08
1992,2.100100671142968167259824e-08
1993,2.097993556660071590158623e-08
1994,2.095890128117616768577136e-08
1995,2.093788875612290212302469e-08
1996,2.091691886363378216628917e-08
1997,2.089597339605120396299753e-08
1998,2.087506034698094481427688e-08
1999,2.085417483144169636943843e-08
2000,2.083333683344790188129991e-08
2001,2.081251349039803244522773e-08
2002,2.079173144764467906497885e-08
2003,2.077097072117339848773554e-08
2004,2.075025218317705366644077e-08
2005,2.072955629373041119833943e-08
2006,2.070889415506371733499691e-08
2007,2.068826043810645387566183e-08
2008,2.066766446873202767164912e-08
2009,2.064709381244256292120554e-08
2010,2.0626552021951738424832e-08
2011,2.060604220588402313296683e-08
2012,2.058556480832862689567264e-08
2013,2.056511450021503151219804e-08
2014,2.054470149559506353398319e-08
2015,2.052431780086294565990102e-08
2016,2.050395542241290058882441e-08
2017,2.048363256790253217332065e-08
2018,2.046333902328001386194956e-08
2019,2.044306324222588955308311e-08
2020,2.04228380873416881513549e-08
2021,2.040262492286615270131733e-08
2022,2.03824512823302939068526e-08
2023,2.036230917212833446683362e-08
2024,2.034219326318975618050899e-08
2025,2.032211376956638559931889e-08
2026,2.030204981906535977032036e-08
2027,2.028201873116586284595542e-08
2028,2.026201739724342587578576e-08
2029,2.024205869588513451162726e-08
2030,2.022212353125496520078741e-08
2031,2.020220657428239974251483e-08
2032,2.018233091760635034006555e-08
2033,2.016247924174763284099754e-08
2034,2.014266042849044424656313e-08
2035,2.012286914876426635601092e-08
2036,2.010310451439067946921568e-08
2037,2.008336963399415253661573e-08
2038,2.006366806028836435871199e-08
2039,2.004399224375674748443998e-08
2040,2.002435373071875801542774e-08
2041,2.000473209307074284879491e-08
2042,1.998513221579401033523027e-08
2043,1.996558074424115147849079e-08
2044,1.994605280941641467506997e-08
2045,1.992655684901478707615752e-08
2046,1.990707865218155347974971e-08
2047,1.98876306534145896875998e-08
2048,1.986821729360599420033395e-08
2049,1.984882169736579271557275e-08
2050,1.982946473688684818625916e-08
2051,1.981013930674180301139131e-08
2052,1.979083297243278138921596e-08
2053,1.977155283938714092073496e-08
2054,1.975230601303223920695018e-08
2055,1.973309649017096489842515e-08
2056,1.971389673727230729127768e-08
2057,1.969474361374068394070491e-08
2058,1.967560203652851669176016e-08
2059,1.965648976920419954694808e-08
2060,1.963741214083825070702005e-08
2061,1.961836204600331257097423e-08
2062,1.959934081696701468899846e-08
2063,1.95803417923912093101535e-08
2064,1.956136941316799493506551e-08
2065,1.954243211699235871492419e-08
2066,1.952351924572326424822677e-08
2067,1.950463390798518048541155e-08
2068,1.94857752155996877263533e-08
2069,1.946694716536967462161556e-08
2070,1.944813909915410476969555e-08
2071,1.942936211918322442215867e-08
2072,1.941061489318940402881708e-08
2073,1.939189120392370568879414e-08
2074,1.93731919395645491022151e-08
2075,1.935451976464719336945564e-08
2076,1.933588578140188474208117e-08
2077,1.931727000581417996727396e-08
2078,1.929868176375748589634895e-08
2079,1.928011839069654342893045e-08
2080,1.926158876841554956627078e-08
2081,1.924308135059504820674192e-08
2082,1.922460279857318710128311e-08
2083,1.920614689510102834901772e-08
2084,1.918771097564331284957007e-08
2085,1.916931591239290355588309e-08
2086,1.915094038906772766495124e-08
2087,1.913259151109514277777635e-08
2088,1.911427149892119814467151e-08
2089,1.909597679983221496513579e-08
2090,1.907771451925555084017105e-08
2091,1.905945934410624431620818e-08
2092,1.904125079832397204882e-08
2093,1.902305735157483468356077e-08
2094,1.900489499107038682268467e-08
2095,1.898674950595591326418798e-08
2096,1.896863910388901786063798e-08
2097,1.895055845579918241128325e-08
2098,1.893248624540433411311824e-08
2099,1.891445489121679202071391e-08
2100,1.889644174468685378087685e-08
2101,1.887846057258002474554814e-08
2102,1.886050249311210791347548e-08
2103,1.884256706219389343459625e-08
2104,1.882466316160957831016276e-08
2105,1.880678768273469358973671e-08
2106,1.87889273028929437714396e-08
2107,1.877109934156351300771348e-08
2108,1.875328869971326639642939e-08
2109,1.873551047637533883971628e-08
2110,1.871776378337131063744891e-08
2111,1.870002730441910898662172e-08
2112,1.868232679669290519086644e-08
2113,1.866464494071351509774104e-08
2114,1.864699017417592585843522e-08
2115,1.862936782615065567370038e-08
2116,1.86117579126232612907188e-08
2117,1.859418485850028446293436e-08
2118,1.857662912385649178759195e-08
2119,1.855909204095951281487942e-08
2120,1.85415882647532725968631e-08
2121,1.852411335434567263291683e-08
2122,1.850666020430935532203875e-08
2123,1.848922392966301231354009e-08
2124,1.847182007352898835961241e-08
2125,1.845444463910439480969217e-08
2126,1.843707497783952931058593e-08
2127,1.841975283412011776817963e-08
2128,1.840243735173885397671256e-08
2129,1.838515384378069938975386e-08
2130,1.836790275433486385736614e-08
2131,1.835066765210058292723261e-08
2132,1.833345830704047330073081e-08
2133,1.831626983417322662717197e-08
2134,1.829910534212331185699441e-08
2135,1.828196660724756839044858e-08
2136,1.826485629408125532791018e-08
2137,1.82477655208401756681269e-08
2138,1.823069739614879836153705e-08
2139,1.821365946952369085920509e-08
2140,1.819663753011013795912731e-08
2141,1.817964045969233666255604e-08
2142,1.816267536369764457049314e-08
2143,1.814573247216344498156104e-08
2144,1.812880290330554089450743e-08
2145,1.811190752931679526227526e-08
2146,1.809503125116407318273559e-08
2147,1.807817984200710270670243e-08
2148,1.806135108139983458386268e-08
2149,1.804454141662859001371544e-08
2150,1.802776505854808419826441e-08
2151,1.801100024678703448444139e-08
2152,1.799426607718146442493889e-08
2153,1.79775594411069050693186e-08
2154,1.79608719008683692663908e-08
2155,1.794420168010901761590503e-08
2156,1.792756032514830621948931e-08
2157,1.791094206282650702632964e-08
2158,1.789435000176808898686431e-08
2159,1.787777348383201569959056e-08
2160,1.786122583169458266638685e-08
2161,1.78446990517500125861261e-08
2162,1.782819847306882365955971e-08
2163,1.781171610204523858556058e-08
2164,1.779525327094688691431656e-08
2165,1.77788193056471754971426e-08
2166,1.776240754480795658309944e-08
2167,1.77460210970536991226254e-08
2168,1.772965596558151446515694e-08
2169,1.771330326860720560944173e-08
2170,1.76969856546804749086732e-08
2171,1.768069113339265641116071e-08
2172,1.766440727024587431515101e-08
2173,1.764815538152220142364968e-08
2174,1.763192125636692253465299e-08
2175,1.761571732927791344991419e-08
2176,1.759952228397310136642773e-08
2177,1.758336720669717578857671e-08
2178,1.756721390577808961097617e-08
2179,1.755110146106630963913631e-08
2180,1.753500233903082516917493e-08
2181,1.75189263096342529024696e-08
2182,1.750286093837871703726705e-08
2183,1.748683775559811692801304e-08
2184,1.747082967185065172088798e-08
2185,1.745483313442264261539094e-08
2186,1.743887700911272986559197e-08
2187,1.74229262128733353165444e-08
2188,1.740700561470021057175472e-08
2189,1.739111032961204728053417e-08
2190,1.737523014355701889144257e-08
2191,1.735936594471354510460515e-08
2192,1.734353771709606917283963e-08
2193,1.732771837126279024232645e-08
2194,1.731193011167420081619639e-08
2195,1.729616583290294329344761e-08
2196,1.728041265636193202226423e-08
2197,1.726468301654904280439951e-08
2198,1.72489813543563741404796e-08
2199,1.723329567937526007881388e-08
2200,1.72176304324977991200285e-08
2201,1.720199138688371931493748e-08
2202,1.718636477576751531159971e-08
2203,1.717077502405572886345908e-08
2204,1.715519948319865761732217e-08
2205,1.71396332682149932225002e-08
2206,1.712409725129759863193613e-08
2207,1.710857810977017834375147e-08
2208,1.709309138675507711013779e-08
2209,1.707761621005943197815213e-08
2210,1.706216723462716799986083e-08
2211,1.704674046365539652470034e-08
2212,1.703133012398438950185664e-08
2213,1.701594642966597348276991e-08
2214,1.700057428166701356531121e-08
2215,1.698522344995012645085808e-08
2216,1.696989482269373183953576e-08
2217,1.695459461714676763222087e-08
2218,1.693930729018688907672185e-08
2219,1.692404572040118182485458e-08
2220,1.690879658511335037474055e-08
2221,1.689357054246443112788256e-08
2222,1.687838002695229988603387e-08
2223,1.686319173188621789449826e-08
2224,1.684803629942166480759624e-08
2225,1.68328937455441973725101e-08
2226,1.681777295203801259049214e-08
2227,1.68026716984570612112293e-08
2228,1.678759264933660233509727e-08
2229,1.677253136378453746146988e-08
2230,1.675749672358506359159946e-08
2231,1.674247540606188522360753e-08
2232,1.672748073389129785937257e-08
2233,1.671249361123727794620208e-08
2234,1.669753935118478693766519e-08
2235,1.668259708154096188081894e-08
2236,1.666767968089288842747919e-08
2237,1.665278492879451732733287e-08
2238,1.663790749617533037962858e-08
2239,1.66230416098755995335523e-08
2240,1.660820547755292864167131e-08
2241,1.659338044746050400135573e-08
2242,1.657858117454225066467188e-08
2243,1.656380588244132923136931e-08
2244,1.654905013026564120082185e-08
2245,1.653430770076624867215287e-08
2246,1.651958703163813879655208e-08
2247,1.650489211968420022458304e-08
2248,1.649019853999789120280184e-08
2249,1.647554581651888838678133e-08
2250,1.646090330709171212220099e-08
2251,1.644628611074949731118977e-08
2252,1.643168712206488635274582e-08
2253,1.641709568289684284536634e-08
2254,1.640253399770585929218214e-08
2255,1.638799052017247959156521e-08
2256,1.637346125349381509295199e-08
2257,1.635895108265117414703127e-08
2258,1.634447066578559315530583e-08
2259,1.63299986866149993147701e-08
2260,1.631555113235094722767826e-08
2261,1.630113377615316494484432e-08
2262,1.628671908449064176238608e-08
2263,1.627232348866414213262033e-08
2264,1.625795231774418425629847e-08
2265,1.624360734808760753367096e-08
2266,1.622926681932312931166962e-08
2267,1.621495471226808149367571e-08
2268,1.620065104290802082687151e-08
2269,1.618638156841711861488875e-08
2270,1.617212364024567250453401e-08
2271,1.615788347564262039668392e-08
2272,1.614366196278638199146371e-08
2273,1.612945732532011788862292e-08
2274,1.611527844502802508941386e-08
2275,1.61011106669661785417702e-08
2276,1.608696953425692299788352e-08
2277,1.60728466092052713065641e-08
